Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
52819,MARIA,JOSE,MORENO,,,
52820,76.612.534-4,SALA,CUNA,CARMEN,2025-07-24,
ROPA,CLINICA,E,,,,
52821,76.602.690-7,INSUMOS,MEDICOS,2025-07-24,,
52822,76.891.443-5,2025-07-24,,,,
52823,77.266.219-K,SOCIEDAD,POR,2025-07-24,,
52824,77.912.511-4,GASTRONOMICA,Y,DE,2025-07-24,
EVENTOS,PRIVAL,SPA,,,,
52825,76.044.567-3,2025-07-24,,,,
AC,SOFTWARE,Y,,,,
52826,76.297.216-6,2025-07-24,,,,
52827,77.266.473-7,HOJALATERIA,LOS,2025-07-24,,
52828,76.664.150-4,2025-07-24,,,,
52829,76.891.681-0,ENDOREPAIR,SPA,2025-07-24,,
